Dim.1,Dim.2,Dim.3,Dim.4,Dim.5
-4.40094633279173,1.93084801181679,-0.955382771279614,1.33133843789805,0.0889563778091945
-3.41778546429753,1.41264551338862,0.14772490417488,0.682307784614551,-1.5233672491513
-3.15970979606851,0.882064980789005,1.68292763688513,0.381559504290866,-0.845618193808611
-2.91502852017495,0.534138122234765,-0.0389071895153871,-0.0314786188507053,-0.0152619555452523
-1.47193917634165,1.34040796669438,0.75761742266696,-1.1784817690122,0.0123761859680769
-2.62319090543954,1.39658523862953,-0.461460299216556,-0.122752058950805,-0.61941070725875
-2.75701425866106,0.321054237813529,0.304913110919434,-0.404456558230022,0.969694316451358
-1.08381416243318,1.27930667113591,0.663350045293562,-1.9114397500541,0.224458698704625
-0.892212692117724,0.885063365206011,0.14403746824534,-1.48324485175387,-0.260367658263861
-1.91152014179585,1.00693055234207,-2.10023194492617,-0.207301526289419,0.569977159857919
-1.07477791991345,-0.66141654894664,-0.0166808465292564,0.286832873245914,1.15970213058013
-1.39832995164526,-0.686258998533662,-0.93980194724156,0.135536683966335,0.452363058251903
-1.25800978875581,-1.26158409039402,0.00233898504990907,0.000436717025453577,1.10483864476224
-0.692634929671793,-1.45077909715519,1.22837145561979,0.140144967548589,0.973997810638837
-0.668500762688743,-2.04093073125425,2.94307245165094,0.398808555815196,0.0343931928410323
-0.510482436879233,-0.546133716213988,-0.477657890689997,0.330116718506042,0.255617806046715
0.534875773892674,-0.753611899161583,-0.250476810299694,0.172849116570943,-0.0191676363645652
0.331468539293565,-0.772135631550611,-0.355461905668475,0.446292305571393,0.071421333055378
0.410151369466009,-0.995989240197685,0.245925684290302,0.648645500175826,-0.273900402861275
0.658210362259798,-0.797922059828033,-0.423775952335087,0.909684479309202,-0.154224524543858
0.581954919278447,-0.66155280685603,-1.11146387690714,0.179750879360951,-0.518183751252379
0.454226055643697,-0.971011420944038,-0.137002463495737,-0.010923426380724,-0.249590122528727
4.2467902124573,2.54907182867043,0.887208388598685,0.156522902790304,0.673098343699343
3.34788625094779,0.931995176933746,0.0759165508822083,-1.09719222902913,-0.501681415158425
6.93919510886656,4.11175833130233,0.333273469625514,1.0670706172835,0.550901074053147
2.953363026286,0.210601444056539,-0.867561888749901,-0.366901619811166,-0.663734575587851
2.02245493949541,-0.644983711054886,-0.184335986932216,0.143269848803037,-0.594604933427538
2.73676150888529,-1.68439380451178,1.03365053018727,0.444873982904216,-0.43798416828163
2.25404375928418,-2.08811669338869,-2.20804887252506,-0.447046593540594,0.0144584996027588
2.76451541361927,-2.7756509910225,0.0779225422217029,-0.594822873777629,-0.479157338288634
